TRANSFER,424141.36,0,0,0,0
TRANSFER,373185.07,0,0,0,0
TRANSFER,2258388.15,0,0,0,0
TRANSFER,250968.18,0,0,0,0
TRANSFER,19772.53,0,0,0,0
TRANSFER,43023.82,0,0,0,0
TRANSFER,1628887.72,0,0,0,0
TRANSFER,755499.13,0,0,0,0
TRANSFER,289203.45,0,0,0,0
TRANSFER,902485.36,0,0,0,0
TRANSFER,351854.11,0,0,0,0
TRANSFER,605790.2,0,0,0,0
TRANSFER,353312.93,0,0,0,0
TRANSFER,855931.4,0,0,0,0
TRANSFER,699928.86,0,0,0,0
PAYMENT,5886.25,29735.29,23849.03,0,0
TRANSFER,200774.62,23849.03,0,0,0
DEBIT,1088.94,5096,4007.06,0,0
PAYMENT,3500,103588,100088,0,0
TRANSFER,109552.96,9915.47,0,0,0
TRANSFER,59531.87,0,0,0,0
TRANSFER,133637.07,0,0,0,0
TRANSFER,75752.73,0,0,0,0
TRANSFER,100362.16,0,0,0,0
TRANSFER,191177.92,0,0,0,0
TRANSFER,435589.96,0,0,0,0
TRANSFER,1950.77,0,0,0,0
TRANSFER,2223005.62,0,0,0,0
TRANSFER,902505.61,0,0,0,0
TRANSFER,1201716.66,0,0,0,0
TRANSFER,494972.01,0,0,0,0
TRANSFER,1417001.19,0,0,0,0
PAYMENT,3445.96,8576,5130.04,0,0
PAYMENT,2650.82,3113,462.18,0,0
PAYMENT,2073.2,21363.74,19290.55,0,0
CASH_OUT,319825.94,19290.55,0,0,0
CASH_OUT,129431.13,0,0,0,0
CASH_OUT,105351.94,0,0,0,0
CASH_OUT,38167,0,0,0,0
CASH_OUT,4682.74,0,0,0,0
DEBIT,1280.14,15159,13878.86,0,0
DEBIT,3039.84,152809,149769.16,0,0
PAYMENT,5998,164,0,0,0
PAYMENT,4273,0,0,0,0
PAYMENT,3637.13,0,0,0,0
PAYMENT,892.53,29998,29105.47,0,0
PAYMENT,10707.6,42496,31788.4,0,0
PAYMENT,6380.75,31788.4,25407.65,0,0
TRANSFER,271161.74,0,0,0,0
TRANSFER,274108.4,0,0,0,0
DEBIT,2676.97,94551,91874.03,0,0
PAYMENT,7512.61,20574,13061.39,0,0
PAYMENT,8612.28,137974,129361.72,0,0
PAYMENT,413.4,56237.03,55823.63,0,0
PAYMENT,6794.39,55823.63,49029.24,0,0
PAYMENT,9247.18,5582,0,0,0
PAYMENT,2821.51,0,0,0,0
TRANSFER,378703.81,31813,0,0,0
PAYMENT,9818.95,151,0,0,0
PAYMENT,13268.46,5881.44,0,0,0
CASH_IN,378896.52,0,378896.52,0,0
CASH_IN,65671.39,378896.52,444567.92,0,0
CASH_IN,35492.2,444567.92,480060.12,0,0
CASH_IN,18510.43,480060.12,498570.55,0,0
CASH_IN,83587.86,498570.55,582158.41,0,0
CASH_IN,62455.76,582158.41,644614.17,0,0
CASH_IN,44708.03,644614.17,689322.19,0,0
CASH_IN,343189.13,689322.19,1032511.32,0,0
CASH_IN,60215.46,1032511.32,1092726.78,0,0
CASH_IN,235288.68,1092726.78,1328015.46,0,0
CASH_IN,206955.99,1328015.46,1534971.46,0,0
CASH_IN,383446.61,1534971.46,1918418.07,0,0
CASH_IN,145095.94,1918418.07,2063514.01,0,0
CASH_IN,300632.87,2063514.01,2364146.87,0,0
CASH_IN,119081.76,2364146.87,2483228.64,0,0
CASH_IN,203148.34,2483228.64,2686376.98,0,0
CASH_IN,104335.07,2686376.98,2790712.05,0,0
CASH_IN,251482.63,2790712.05,3042194.68,0,0
CASH_IN,92784.06,3042194.68,3134978.74,0,0
CASH_IN,21670.38,3134978.74,3156649.13,0,0
CASH_IN,175443.85,3156649.13,3332092.98,0,0
CASH_IN,226031.29,3332092.98,3558124.26,0,0
CASH_IN,234052.7,3558124.26,3792176.96,0,0
CASH_IN,229848.96,3792176.96,4022025.93,0,0
CASH_IN,111655.85,4022025.93,4133681.78,0,0
CASH_IN,51284.87,4133681.78,4184966.65,0,0
CASH_IN,270.78,4184966.65,4185237.43,0,0
CASH_IN,154442.99,4185237.43,4339680.42,0,0
CASH_IN,34918.59,4339680.42,4374599.01,0,0
CASH_IN,57262.72,4374599.01,4431861.74,0,0
CASH_IN,189703.56,4431861.74,4621565.3,0,0
CASH_IN,288838.13,4621565.3,4910403.44,0,0
CASH_IN,61505.91,4910403.44,4910403.44,0,0
CASH_IN,404167.6,4910403.44,4910403.44,0,0
CASH_IN,57323.56,4910403.44,4967726.99,0,0
CASH_IN,68988.21,4967726.99,5036715.2,0,0
CASH_IN,74230.21,5036715.2,5110945.41,0,0
CASH_IN,377287.8,5110945.41,5488233.21,0,0
CASH_IN,185897.79,5488233.21,5674131,0,0
CASH_IN,173842.23,5674131,5847973.23,0,0
CASH_IN,31646.31,5847973.23,5879619.54,0,0
CASH_IN,48134.99,5879619.54,5927754.53,0,0
CASH_IN,229982.47,5927754.53,6157737,0,0
CASH_IN,216806.48,6157737,6374543.48,0,0
CASH_IN,117257.18,6374543.48,6491800.66,0,0
CASH_IN,174413.77,6491800.66,6666214.43,0,0
CASH_IN,72897.92,6666214.43,6739112.35,0,0
CASH_IN,82564.24,6739112.35,6821676.59,0,0
CASH_IN,63764.9,6821676.59,6885441.49,0,0
CASH_IN,183074.81,6885441.49,7068516.3,0,0
CASH_IN,223744.8,7068516.3,7292261.09,0,0
CASH_IN,46179.38,7292261.09,7338440.47,0,0
CASH_IN,91611.03,7338440.47,7430051.5,0,0
CASH_IN,128022.19,7430051.5,7558073.69,0,0
CASH_IN,157949.72,7558073.69,7716023.4,0,0
CASH_IN,26516.56,7716023.4,7742539.96,0,0
CASH_IN,105647.45,7742539.96,7848187.42,0,0
CASH_IN,61858.19,7848187.42,7910045.61,0,0
CASH_IN,245041.35,7910045.61,8155086.95,0,0
CASH_IN,42922.81,8155086.95,8198009.76,0,0
CASH_IN,137465.55,8198009.76,8335475.31,0,0
CASH_IN,170207.14,8335475.31,8505682.45,0,0
CASH_IN,18513.77,8505682.45,8524196.22,0,0
CASH_IN,199318.34,8524196.22,8723514.56,0,0
CASH_IN,26295.3,8723514.56,8749809.86,0,0
CASH_IN,111549.83,8749809.86,8861359.69,0,0
CASH_IN,56912.01,8861359.69,8918271.71,0,0
CASH_IN,414285.51,8918271.71,9332557.22,0,0
CASH_IN,298109.36,9332557.22,9630666.58,0,0
CASH_IN,269736.99,9630666.58,9900403.57,0,0
CASH_IN,18622.16,9900403.57,9919025.73,0,0
CASH_IN,183816.31,9919025.73,1.01E+07,0,0
CASH_IN,143405.8,1.01E+07,1.02E+07,0,0
PAYMENT,449.97,13030.57,12580.6,0,0
PAYMENT,2743.55,12580.6,9837.06,0,0
PAYMENT,1548.73,38285.31,36736.58,0,0
PAYMENT,4828.43,36736.58,31908.14,0,0
PAYMENT,1737.12,31908.14,30171.02,0,0
PAYMENT,1089.31,30171.02,29081.71,0,0
PAYMENT,5237.7,29081.71,23844.01,0,0
PAYMENT,3364.48,23844.01,20479.53,0,0
PAYMENT,1889.41,20479.53,18590.13,0,0
PAYMENT,2685.44,11302,8616.56,0,0
PAYMENT,1238.08,8616.56,7378.48,0,0
PAYMENT,17994.24,7378.48,0,0,0
PAYMENT,6396.49,458,0,0,0
PAYMENT,2380.21,6003259.91,6000879.7,0,0
CASH_OUT,139754.72,6000879.7,5861124.98,0,0
PAYMENT,8787.63,50784,41996.37,0,0
DEBIT,2261.24,3183,921.76,0,0
DEBIT,2807.73,1704,0,0,0
PAYMENT,4247.14,49049.96,44802.82,0,0
PAYMENT,4504.48,44802.82,40298.34,0,0
PAYMENT,3051.76,236272,233220.24,0,0
PAYMENT,5675.84,224,0,0,0
DEBIT,194.4,30364,30169.6,0,0
PAYMENT,8176.58,820,0,0,0
PAYMENT,4074.17,574,0,0,0
PAYMENT,13695.83,27392,13696.17,0,0
PAYMENT,8092.22,595,0,0,0
CASH_OUT,286803.5,0,0,0,0
PAYMENT,3620.25,22956.58,19336.33,0,0
CASH_OUT,153952.87,19336.33,0,0,0
PAYMENT,1335.03,2043,707.97,0,0
PAYMENT,96.32,41255,41158.68,0,0
TRANSFER,412906.88,10353,0,0,0
TRANSFER,288638.46,0,0,0,0
PAYMENT,2918.83,158,0,0,0
PAYMENT,4852.65,30128.26,25275.61,0,0
PAYMENT,13343.47,25275.61,11932.14,0,0
DEBIT,1672.55,50419,48746.45,0,0
PAYMENT,1020.89,75771,74750.11,0,0
PAYMENT,4440.79,49624,45183.21,0,0
PAYMENT,12271.39,715,0,0,0
TRANSFER,379953.15,121856,0,0,0
PAYMENT,9198.49,5970,0,0,0
PAYMENT,660.52,35451,34790.48,0,0
PAYMENT,3485.64,460,0,0,0
PAYMENT,413.84,26512.93,26099.09,0,0
PAYMENT,3865.44,26099.09,22233.65,0,0
CASH_OUT,124832.65,128,0,0,0
TRANSFER,302151.25,166321,0,0,0
PAYMENT,1854.51,2244,389.49,0,0
PAYMENT,2850.6,51550.07,48699.47,0,0
CASH_OUT,130905.88,48699.47,0,0,0
PAYMENT,8782.48,21368,12585.52,0,0
CASH_IN,254286.27,22351,276637.27,0,0
PAYMENT,10239.16,276637.27,266398.11,0,0
TRANSFER,7276.69,93,0,0,0
DEBIT,4993.81,20801,15807.19,0,0
DEBIT,8531.44,2080,0,0,0
PAYMENT,4297.27,7468,3170.73,0,0
PAYMENT,7287.73,3170.73,0,0,0
PAYMENT,5375.2,81625,76249.8,0,0
PAYMENT,3830.45,84182,80351.55,0,0
TRANSFER,70543.76,80351.55,9807.8,0,0
PAYMENT,3558.79,20791,17232.21,0,0
PAYMENT,6891.56,41921,35029.44,0,0
PAYMENT,2875.66,399779.94,396904.27,0,0
PAYMENT,4632.68,396904.27,392271.59,0,0
PAYMENT,13693.11,392271.59,378578.48,0,0
TRANSFER,81222.77,180207,98984.23,0,0
DEBIT,2801.1,661,0,0,0
TRANSFER,273951.34,0,0,0,0
TRANSFER,490341.11,20846,0,0,0
PAYMENT,226.29,11762,11535.71,0,0
CASH_OUT,204691.97,11535.71,0,0,0
PAYMENT,3399.54,40264,36864.46,0,0
PAYMENT,261.95,1803,1541.05,0,0
PAYMENT,1815.83,383563.24,381747.41,0,0
PAYMENT,10287.6,381747.41,371459.81,0,0
DEBIT,2633.08,124905,122271.92,0,0
PAYMENT,8818.07,56054,47235.93,0,0
PAYMENT,271.77,23550.87,23279.1,0,0
PAYMENT,7017.21,23279.1,16261.9,0,0
PAYMENT,16709.74,26396,9686.26,0,0
PAYMENT,2020.04,9686.26,7666.22,0,0
PAYMENT,3601.28,10621,7019.72,0,0
DEBIT,6027.22,277100,271072.78,0,0
PAYMENT,7886.77,10863,2976.23,0,0
TRANSFER,421520.68,80772,0,0,0
PAYMENT,2444.49,31454,29009.51,0,0
PAYMENT,2786.6,29009.51,26222.91,0,0
PAYMENT,2186.58,46265,44078.42,0,0
CASH_OUT,265803.38,2634964.27,2369160.89,0,0
PAYMENT,12363.37,2369160.89,2356797.53,0,0
DEBIT,3014.72,31568,28553.28,0,0
TRANSFER,9533.48,13056,3522.52,0,0
TRANSFER,139555.44,19466,0,0,0
PAYMENT,13525.15,173,0,0,0
PAYMENT,5134.7,341,0,0,0
PAYMENT,4881.15,30241,25359.85,0,0
CASH_OUT,130470.14,25359.85,0,0,0
TRANSFER,722161.86,11120,0,0,0
PAYMENT,5085.47,104537,99451.53,0,0
PAYMENT,4617.63,61807,57189.37,0,0
PAYMENT,3941.6,128,0,0,0
PAYMENT,1471.39,0,0,0,0
PAYMENT,5480.96,379457,373976.04,0,0
PAYMENT,1834.74,40061,38226.26,0,0
CASH_IN,365914.64,1314,367228.64,0,0
PAYMENT,16472.92,367228.64,350755.71,0,0
PAYMENT,31922.09,350755.71,318833.62,0,0
PAYMENT,6450.56,2006,0,0,0
CASH_OUT,315325.25,0,0,0,0
PAYMENT,2869.11,116740,113870.89,0,0
PAYMENT,2738.86,12622,9883.14,0,0
CASH_IN,60503.37,18465,78968.37,0,0
PAYMENT,450.55,12203,11752.45,0,0
DEBIT,8161.64,99379,91217.36,0,0
TRANSFER,40149.38,287443.9,247294.52,0,0
PAYMENT,5829.39,247294.52,241465.13,0,0
PAYMENT,9119.89,241465.13,232345.24,0,0
PAYMENT,3854.39,11049,7194.61,0,0
PAYMENT,1053.13,107327,106273.87,0,0
PAYMENT,7296.95,12853.74,5556.8,0,0
PAYMENT,9114.34,5556.8,0,0,0
PAYMENT,18625.28,0,0,0,0
PAYMENT,2134.11,0,0,0,0
PAYMENT,3743.03,0,0,0,0
PAYMENT,17457.7,0,0,0,0
PAYMENT,1098.78,0,0,0,0
PAYMENT,1393.49,0,0,0,0
PAYMENT,3466.83,0,0,0,0
PAYMENT,12960.72,0,0,0,0
PAYMENT,3383.61,0,0,0,0
PAYMENT,3285.68,0,0,0,0
PAYMENT,4898.07,0,0,0,0
PAYMENT,9642.19,0,0,0,0
PAYMENT,1919.77,0,0,0,0
PAYMENT,21820.68,0,0,0,0
PAYMENT,18187.81,0,0,0,0
PAYMENT,23069.76,0,0,0,0
PAYMENT,6820.53,0,0,0,0
PAYMENT,2635.06,105,0,0,0
PAYMENT,5371.1,14805,9433.9,0,0
CASH_OUT,358124.44,19909,0,0,0
PAYMENT,2645.88,94,0,0,0
DEBIT,5454.05,86214,80759.95,0,0
PAYMENT,2691.57,11618,8926.43,0,0
DEBIT,3269.57,57324,54054.43,0,0
PAYMENT,3623.4,39410,35786.6,0,0
PAYMENT,102.37,43046,42943.63,0,0
PAYMENT,5601.3,7638,2036.7,0,0
CASH_OUT,151768.14,2036.7,0,0,0
PAYMENT,2725.19,14785,12059.81,0,0
PAYMENT,1534.54,12059.81,10525.28,0,0
PAYMENT,402.54,10525.28,10122.73,0,0
DEBIT,12617.81,10709,0,0,0
PAYMENT,3631.87,13178.14,9546.27,0,0
CASH_OUT,333946.96,9546.27,0,0,0
PAYMENT,7648.78,1596,0,0,0
PAYMENT,11679.19,30414,18734.81,0,0
PAYMENT,272.8,101473,101200.2,0,0
PAYMENT,1380.95,32860.06,31479.11,0,0
CASH_OUT,29587.32,31479.11,1891.79,0,0
PAYMENT,1056.64,5578,4521.36,0,0
PAYMENT,2515.46,270,0,0,0
DEBIT,6077.94,73904,67826.06,0,0
DEBIT,8648.45,6734,0,0,0
DEBIT,5264.43,326183,320918.57,0,0
PAYMENT,3821.75,10183,6361.25,0,0
PAYMENT,4920.42,49478,44557.58,0,0
PAYMENT,5635.6,31710.42,26074.82,0,0
PAYMENT,11508.76,26074.82,14566.06,0,0
PAYMENT,2147.21,101336,99188.79,0,0
PAYMENT,8380.77,119,0,0,0
PAYMENT,3850.6,2839821.61,2835971.01,0,0
PAYMENT,5238.73,2835971.01,2830732.28,0,0
PAYMENT,6173.13,100312,94138.87,0,0
PAYMENT,1196.9,1956340.01,1955143.11,0,0
PAYMENT,150.07,1955143.11,1954993.04,0,0
PAYMENT,624.1,1954993.04,1954368.93,0,0
PAYMENT,1012.86,284879,283866.14,0,0
PAYMENT,3688.28,32528,28839.72,0,0
TRANSFER,26112.94,29008,2895.06,0,0
CASH_OUT,286590.92,2895.06,0,0,0
PAYMENT,5430.53,12096,6665.47,0,0
PAYMENT,13840.98,7252,0,0,0
PAYMENT,11479.22,179,0,0,0
CASH_OUT,119570.96,0,0,0,0
DEBIT,818.99,35335,34516.01,0,0
PAYMENT,2736.66,10145,7408.34,0,0
PAYMENT,6166.35,10704,4537.65,0,0
PAYMENT,4052.14,107305,103252.86,0,0
PAYMENT,6730.59,43809.91,37079.31,0,0
TRANSFER,259096.62,37079.31,0,0,0
TRANSFER,21502.38,0,0,0,0
PAYMENT,1810.88,27574,25763.12,0,0
PAYMENT,700.86,859272,858571.14,0,0
DEBIT,7273.9,31264,23990.1,0,0
PAYMENT,4845.31,5998,1152.69,0,0
PAYMENT,1153.98,20432,19278.02,0,0
PAYMENT,1624.03,3079,1454.97,0,0
PAYMENT,8076.53,172012,163935.47,0,0
PAYMENT,1313.6,21210,19896.4,0,0
PAYMENT,6128.41,91737.45,85609.04,0,0
PAYMENT,11301.82,85609.04,74307.22,0,0
PAYMENT,4508.96,74307.22,69798.26,0,0
PAYMENT,2588.24,69798.26,67210.02,0,0
PAYMENT,909.33,67210.02,66300.68,0,0
PAYMENT,7123.18,66300.68,59177.5,0,0
PAYMENT,4449.8,59177.5,54727.71,0,0
PAYMENT,663.34,54727.71,54064.37,0,0
PAYMENT,4043.76,54064.37,50020.61,0,0
PAYMENT,15350.84,50020.61,34669.76,0,0
PAYMENT,11917.23,34669.76,22752.54,0,0
PAYMENT,14145.51,22752.54,8607.03,0,0
PAYMENT,28301.88,8607.03,0,0,0
PAYMENT,6976.97,0,0,0,0
PAYMENT,19572.25,0,0,0,0
PAYMENT,17389.94,0,0,0,0
PAYMENT,12123.91,0,0,0,0
PAYMENT,20007.91,0,0,0,0
PAYMENT,18389.77,0,0,0,0
PAYMENT,5947.8,0,0,0,0
PAYMENT,804.16,0,0,0,0
PAYMENT,14711.9,0,0,0,0
PAYMENT,2407.47,0,0,0,0
PAYMENT,2074.51,12318,10243.49,0,0
PAYMENT,5711.01,3967693.52,3961982.51,0,0
PAYMENT,21897.3,3961982.51,3940085.21,0,0
PAYMENT,5462.01,26289,20826.99,0,0
PAYMENT,2185.54,20826.99,18641.45,0,0
DEBIT,5655.43,131875,126219.57,0,0
PAYMENT,727.94,103538,102810.06,0,0
PAYMENT,7868.9,601,0,0,0
PAYMENT,4029.56,106681,102651.44,0,0
DEBIT,2637.07,72159,69521.93,0,0
PAYMENT,3129.06,9690,6560.94,0,0
PAYMENT,6899.83,1004,0,0,0
CASH_IN,38366.56,65466,103832.56,0,0
PAYMENT,6778.32,1023,0,0,0
CASH_IN,96015.94,4184,100199.94,0,0
PAYMENT,2304.2,131375,129070.8,0,0
PAYMENT,5575.09,5773,197.91,0,0
PAYMENT,1667.88,197.91,0,0,0
PAYMENT,24659.46,0,0,0,0
CASH_IN,221557.88,11599,233156.88,0,0
PAYMENT,1117.17,233156.88,232039.71,0,0
PAYMENT,7731.23,5816,0,0,0
CASH_OUT,69490.69,9326,0,0,0
PAYMENT,5437.85,13306.1,7868.25,0,0
PAYMENT,3984.3,7868.25,3883.96,0,0
PAYMENT,5630.13,50661,45030.87,0,0
PAYMENT,3399.78,28514.33,25114.55,0,0
PAYMENT,7883.75,25114.55,17230.8,0,0
PAYMENT,635.55,1131641.43,1131005.88,0,0
PAYMENT,2248.26,1131005.88,1128757.61,0,0
PAYMENT,9261.94,16752,7490.06,0,0
PAYMENT,9614.73,275664,266049.27,0,0
CASH_OUT,30308.45,88926.2,88926.2,0,0
PAYMENT,1012.84,88926.2,87913.35,0,0
PAYMENT,6534.05,11301,4766.95,0,0
PAYMENT,9460.66,204975,195514.34,0,0
PAYMENT,2552.79,5020,2467.21,0,0
PAYMENT,5912.4,286283.38,280370.98,0,0
PAYMENT,8009.83,280370.98,272361.15,0,0
PAYMENT,8625.97,22414,13788.03,0,0
TRANSFER,244964.08,18879,0,0,0
PAYMENT,5663.87,26090,20426.13,0,0
PAYMENT,1892.34,10863,8970.66,0,0
PAYMENT,561.01,30104,29542.99,0,0
PAYMENT,3218.06,52991,49772.94,0,0
PAYMENT,9731.47,6574,0,0,0
PAYMENT,4018.12,140777,136758.88,0,0
PAYMENT,6376.99,357871,351494.01,0,0
PAYMENT,5983.88,3530,0,0,0
PAYMENT,280.59,200148,199867.41,0,0
PAYMENT,5263.67,31429,26165.33,0,0
CASH_IN,176370.68,26165.33,202536,0,0
CASH_IN,62783.13,202536,265319.13,0,0
CASH_IN,90956.1,265319.13,356275.23,0,0
CASH_IN,120556.62,356275.23,476831.86,0,0
CASH_IN,475857.13,476831.86,952688.99,0,0
CASH_IN,239510.08,952688.99,1192199.07,0,0
CASH_IN,50938.65,1192199.07,1243137.72,0,0
CASH_IN,288438,1243137.72,1531575.72,0,0
PAYMENT,10349.31,11497,1147.69,0,0
PAYMENT,7672.12,1147.69,0,0,0
PAYMENT,1203.13,0,0,0,0
PAYMENT,1635.86,0,0,0,0
PAYMENT,5072.52,0,0,0,0
PAYMENT,3176.52,0,0,0,0
PAYMENT,2891.7,0,0,0,0
PAYMENT,1557.98,0,0,0,0
PAYMENT,19316.5,0,0,0,0
PAYMENT,8212.99,0,0,0,0
PAYMENT,5284.56,0,0,0,0
PAYMENT,16265.77,0,0,0,0
PAYMENT,14054.64,0,0,0,0
PAYMENT,11334.96,0,0,0,0
PAYMENT,12445.65,0,0,0,0
PAYMENT,42,0,0,0,0
PAYMENT,10685.2,0,0,0,0
PAYMENT,5778.99,0,0,0,0
PAYMENT,7366.3,0,0,0,0
PAYMENT,10810.73,0,0,0,0
PAYMENT,5935.34,279695,273759.66,0,0
PAYMENT,8539.76,182,0,0,0
DEBIT,1703.38,10372,8668.62,0,0
PAYMENT,7566.04,56622,49055.96,0,0
PAYMENT,186.33,11411,11224.67,0,0
PAYMENT,10425.95,32602,22176.05,0,0
PAYMENT,4764.33,22176.05,17411.72,0,0
PAYMENT,9632.45,513,0,0,0
PAYMENT,1573.42,51582,50008.58,0,0
PAYMENT,9125.93,9,0,0,0
TRANSFER,119352.09,23714.57,0,0,0
TRANSFER,221452.04,0,0,0,0
TRANSFER,354832.51,2805,0,0,0
PAYMENT,3677.29,0,0,0,0
PAYMENT,16749.98,292,0,0,0
PAYMENT,10142.56,45914,35771.44,0,0
TRANSFER,182385.22,303937.25,121552.02,0,0
PAYMENT,4448.53,121552.02,117103.5,0,0
CASH_IN,58408.09,36741.14,95149.22,0,0
PAYMENT,141.87,95149.22,95007.35,0,0
PAYMENT,793.64,499843,499049.36,0,0
CASH_OUT,98247.27,107181,8933.73,0,0
PAYMENT,7315.54,71224,63908.46,0,0
PAYMENT,3599.77,147145,143545.23,0,0
PAYMENT,6831.38,1088,0,0,0
PAYMENT,2419.45,331099.74,328680.29,0,0
CASH_OUT,94740.26,328680.29,233940.02,0,0
PAYMENT,6577.3,8089,1511.7,0,0
PAYMENT,12429.59,16231,3801.41,0,0
DEBIT,6522.37,842,0,0,0
PAYMENT,12762.36,15186,2423.64,0,0
PAYMENT,11287.39,335797,324509.61,0,0
PAYMENT,10884.19,36611.24,25727.05,0,0
PAYMENT,1592.5,25727.05,24134.55,0,0
PAYMENT,15751.26,24134.55,8383.29,0,0
PAYMENT,351.26,21120,20768.74,0,0
PAYMENT,3734.21,10421.48,6687.27,0,0
PAYMENT,8403.66,6687.27,0,0,0
PAYMENT,9945.01,44,0,0,0
PAYMENT,12491.01,0,0,0,0
PAYMENT,7889.84,31685.94,23796.11,0,0
PAYMENT,5169.09,23796.11,18627.02,0,0
PAYMENT,13496.51,109956,96459.49,0,0
DEBIT,3548.72,12427,8878.28,0,0
PAYMENT,9273.52,495212,485938.48,0,0
PAYMENT,4522.66,765296,760773.34,0,0
PAYMENT,997.34,103876,102878.66,0,0
PAYMENT,3041.43,592,0,0,0
PAYMENT,698.41,11382,10683.59,0,0
PAYMENT,7269.74,5546,0,0,0
PAYMENT,8329.3,20583,12253.7,0,0
PAYMENT,2312.71,0,0,0,0
PAYMENT,7550.29,0,0,0,0
PAYMENT,17396.31,0,0,0,0
PAYMENT,3876.42,19658.45,15782.02,0,0
PAYMENT,3835.42,15782.02,11946.6,0,0
PAYMENT,18792.11,11946.6,0,0,0
PAYMENT,27.55,6861.14,6833.58,0,0
CASH_IN,218753.79,6833.58,225587.37,0,0
CASH_IN,42963.87,225587.37,268551.25,0,0
CASH_IN,92184.04,268551.25,360735.28,0,0
CASH_IN,669936.4,360735.28,1030671.68,0,0
CASH_IN,43198.52,1030671.68,1073870.2,0,0
CASH_IN,171683.57,1073870.2,1245553.78,0,0
CASH_IN,34784.78,1245553.78,1280338.56,0,0
CASH_IN,521419.58,1280338.56,1801758.14,0,0
CASH_IN,209859.04,1801758.14,2011617.19,0,0
CASH_IN,61650.32,2011617.19,2073267.5,0,0
CASH_IN,235362.23,2073267.5,2308629.73,0,0
CASH_IN,327686.42,2308629.73,2636316.14,0,0
CASH_IN,348463.93,2636316.14,2984780.07,0,0
CASH_IN,137209.38,2984780.07,3121989.46,0,0
CASH_IN,279846.24,3121989.46,3401835.7,0,0
CASH_IN,159270.52,3401835.7,3561106.22,0,0
CASH_IN,19872.97,3561106.22,3580979.18,0,0
CASH_IN,203283.36,3580979.18,3784262.55,0,0
CASH_IN,37475.31,3784262.55,3821737.86,0,0
CASH_IN,151764.65,3821737.86,3973502.51,0,0
CASH_IN,72311.62,3973502.51,4045814.13,0,0
CASH_IN,198443.49,4045814.13,4244257.62,0,0
CASH_IN,532111.14,4244257.62,4776368.76,0,0
CASH_IN,839300.36,4776368.76,5615669.12,0,0
CASH_IN,11436.9,5615669.12,5627106.02,0,0
CASH_IN,37554.62,5627106.02,5664660.65,0,0
CASH_IN,33499.16,5664660.65,5698159.8,0,0
CASH_IN,283308,5698159.8,5981467.81,0,0
CASH_IN,147844.59,5981467.81,6129312.4,0,0
CASH_IN,65525.9,6129312.4,6194838.3,0,0
CASH_IN,10844.67,6194838.3,6205682.96,0,0
CASH_IN,455440.65,6205682.96,6661123.62,0,0
CASH_IN,135327.21,6661123.62,6796450.83,0,0
CASH_IN,211094.41,6796450.83,7007545.23,0,0
CASH_IN,189595.83,7007545.23,7197141.06,0,0
CASH_IN,66413.56,7197141.06,7263554.62,0,0
PAYMENT,4552.47,134533,129980.53,0,0
DEBIT,1285.04,285362,284076.96,0,0
PAYMENT,7627.89,5558,0,0,0
PAYMENT,846.91,20272,19425.09,0,0
TRANSFER,206336.47,89305.99,0,0,0
PAYMENT,689.85,0,0,0,0
DEBIT,9837.13,1792,0,0,0
PAYMENT,9463.48,0,0,0,0
PAYMENT,6456.26,200344.82,193888.56,0,0
CASH_OUT,96833.52,193888.56,97055.04,0,0
PAYMENT,1146.72,10248,9101.28,0,0
PAYMENT,13812.23,10370,0,0,0
CASH_OUT,332573.12,20426,0,0,0
PAYMENT,13812.46,30933,17120.54,0,0
DEBIT,6159.72,24815,18655.28,0,0
DEBIT,11711.1,20979,9267.9,0,0
PAYMENT,5881.78,39847,33965.22,0,0
PAYMENT,1461.06,226,0,0,0
DEBIT,4242.85,1040,0,0,0
PAYMENT,2724.24,453534,450809.76,0,0
DEBIT,2344.79,1102,0,0,0
PAYMENT,8525.08,0,0,0,0
PAYMENT,15640.06,0,0,0,0
DEBIT,1533.55,45093,43559.45,0,0
DEBIT,3256.43,10935,7678.57,0,0
PAYMENT,4591.98,52018,47426.02,0,0
PAYMENT,5567.55,870,0,0,0
PAYMENT,4213.36,233618,229404.64,0,0
PAYMENT,3970.45,11349,7378.55,0,0
DEBIT,4497.03,45795,41297.97,0,0
TRANSFER,301706.01,33251,0,0,0
PAYMENT,3065.41,27404,24338.59,0,0
TRANSFER,229316.19,24338.59,0,0,0
DEBIT,1898.84,102280,100381.16,0,0
PAYMENT,652.67,280,0,0,0
PAYMENT,1795.14,35474,33678.86,0,0
PAYMENT,5088.99,26760,21671.01,0,0
PAYMENT,9305.93,20346,11040.07,0,0
TRANSFER,498178.68,8708,0,0,0
PAYMENT,1897.66,12038,10140.34,0,0
PAYMENT,1033.44,10043,9009.56,0,0
PAYMENT,1252.27,31919,30666.73,0,0
PAYMENT,4911.89,6119,1207.11,0,0
DEBIT,9755.38,102287,92531.62,0,0
TRANSFER,300932.58,492,0,0,0
TRANSFER,47940.14,0,0,0,0
TRANSFER,118365.47,0,0,0,0
TRANSFER,16626.81,0,0,0,0
TRANSFER,96757.4,0,0,0,0
TRANSFER,297448.33,0,0,0,0
TRANSFER,287509.05,0,0,0,0
TRANSFER,1212719.61,0,0,0,0
TRANSFER,210650.2,0,0,0,0
TRANSFER,1636507.63,0,0,0,0
TRANSFER,651387.84,0,0,0,0
TRANSFER,548288.31,0,0,0,0
